,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Clear],1997-1-5,[7.0 °C],[],[-],,[49%],[N/A],[1021 hPa],[18.0 °C],[6:00 PM],[-],[ENE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 051000Z 07002KT CAVOK 18/07 Q1021 NOSIG
0,[Clear],1997-1-5,[8.0 °C],[],[-],,[55%],[N/A],[1021 hPa],[17.0 °C],[7:00 PM],[-],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 051100Z 04007KT 350V080 CAVOK 17/08 Q1021 NOSIG
0,[Clear],1997-1-5,[5.0 °C],[],[-],,[48%],[N/A],[1023 hPa],[16.0 °C],[10:00 PM],[-],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 051400Z 02008KT 330V060 CAVOK 16/05 Q1023 NOSIG
0,[Clear],1997-1-5,[5.0 °C],[],[-],,[51%],[N/A],[1024 hPa],[15.0 °C],[11:00 PM],[-],[North],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 051500Z 36005KT 330V040 CAVOK 15/05 Q1024 NOSIG
0,[Clear],1997-1-6,[5.0 °C],[],[-],,[51%],[N/A],[1024 hPa],[15.0 °C],[12:00 AM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 051600Z VRB01KT CAVOK 15/05 Q1024 NOSIG
0,[Partly Cloudy],1997-1-6,[5.0 °C],[],[-],,[51%],[N/A],[1024 hPa],[15.0 °C],[1:00 AM],[10.0 km],[WNW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 051700Z 29001KT 9999 FEW040 15/05 Q1024 NOSIG
0,[Clear],1997-1-6,[5.0 °C],[],[-],,[55%],[N/A],[1023 hPa],[14.0 °C],[2:00 AM],[-],[West],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 051800Z 27001KT CAVOK 14/05 Q1023 NOSIG
0,[Clear],1997-1-6,[5.0 °C],[],[-],,[55%],[N/A],[1023 hPa],[14.0 °C],[3:00 AM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 051900Z VRB01KT CAVOK 14/05 Q1023 NOSIG
0,[Clear],1997-1-6,[5.0 °C],[],[-],,[55%],[N/A],[1023 hPa],[14.0 °C],[4:00 AM],[-],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 052000Z 14004KT 360V190 CAVOK 14/05 Q1023 NOSIG
0,[Clear],1997-1-6,[7.0 °C],[],[-],,[59%],[N/A],[1025 hPa],[15.0 °C],[8:00 AM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 060000Z 09007KT 020V160 CAVOK 15/07 Q1025 WS LDG RWY 13 NOSIG
0,[Clear],1997-1-6,[7.0 °C],[],[-],,[55%],[N/A],[1026 hPa],[16.0 °C],[9:00 AM],[-],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 060100Z 11010KT 050V170 CAVOK 16/07 Q1026 WS LDG RWY 13 NOSIG
0,[Clear],1997-1-6,[7.0 °C],[],"[46.3 km/h
		/ 12.9 m/s]",,[52%],[N/A],[1026 hPa],[17.0 °C],[11:00 AM],[-],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 060300Z 10014G25KT 050V140 CAVOK 17/07 Q1026 WS LDG RWY 13 NOSIG
0,[Clear],1997-1-6,[8.0 °C],[],"[42.6 km/h
		/ 11.8 m/s]",,[52%],[N/A],[1025 hPa],[18.0 °C],[12:00 PM],[-],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 060400Z 09013G23KT 060V130 CAVOK 18/08 Q1025 NOSIG
0,[Clear],1997-1-6,[8.0 °C],[],[-],,[52%],[N/A],[1024 hPa],[18.0 °C],[1:00 PM],[-],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 060500Z 10010KT 030V150 CAVOK 18/08 Q1024 NOSIG
0,[Partly Cloudy],1997-1-6,[9.0 °C],[],[-],,[59%],[N/A],[1023 hPa],[17.0 °C],[3:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 060700Z 08012KT 040V120 9999 FEW035 17/09 Q1023 NOSIG
0,[Partly Cloudy],1997-1-6,[9.0 °C],[],[-],,[59%],[N/A],[1022 hPa],[17.0 °C],[5:00 PM],[10.0 km],[ESE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 060900Z 11012KT 060V140 9999 FEW035 17/09 Q1022 NOSIG
0,[Partly Cloudy],1997-1-6,[10.0 °C],[],[-],,[68%],[N/A],[1023 hPa],[16.0 °C],[6:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 061000Z 10009KT 040V120 9999 FEW035 16/10 Q1023 NOSIG
0,[Partly Cloudy],1997-1-6,[10.0 °C],[],[-],,[68%],[N/A],[1024 hPa],[16.0 °C],[7:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 061100Z 09010KT 050V120 9999 FEW035 16/10 Q1024 NOSIG
0,[Partly Cloudy],1997-1-6,[10.0 °C],[],[-],,[68%],[N/A],[1025 hPa],[16.0 °C],[8:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 061200Z 10010KT 070V130 9999 FEW030 16/10 Q1025 NOSIG
0,[Partly Cloudy],1997-1-6,[10.0 °C],[],[-],,[68%],[N/A],[1025 hPa],[16.0 °C],[9:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 061300Z 08009KT 020V120 9999 FEW025 16/10 Q1025 NOSIG
0,[Scattered Clouds],1997-1-6,[10.0 °C],[],[-],,[68%],[N/A],[1025 hPa],[16.0 °C],[10:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 061400Z 10006KT 040V150 9999 FEW020 SCT030 16/10 Q1025 NOSIG
0,[Scattered Clouds],1997-1-6,[10.0 °C],[],[-],,[68%],[N/A],[1026 hPa],[16.0 °C],[11:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 061500Z 08009KT 030V130 9999 FEW020 SCT030 16/10 Q1026 NOSIG
0,[Scattered Clouds],1997-1-7,[10.0 °C],[],[-],,[68%],[N/A],[1025 hPa],[16.0 °C],[12:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 061600Z 09010KT 050V120 9999 FEW020 SCT030 16/10 Q1025 NOSIG
0,[Scattered Clouds],1997-1-7,[10.0 °C],[],[-],,[68%],[N/A],[1025 hPa],[16.0 °C],[1:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 061700Z 09010KT 360V150 9999 FEW022 SCT030 16/10 Q1025 NOSIG
0,[Scattered Clouds],1997-1-7,[10.0 °C],[],[-],,[72%],[N/A],[1025 hPa],[15.0 °C],[2:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 061800Z 09009KT 010V140 9999 FEW022 SCT030 15/10 Q1025 NOSIG
0,[Scattered Clouds],1997-1-7,[10.0 °C],[],[-],,[77%],[N/A],[1024 hPa],[14.0 °C],[4:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 062000Z 09007KT 050V130 9999 FEW020 SCT030 14/10 Q1024 NOSIG
0,[Partly Cloudy],1997-1-7,[9.0 °C],[],[-],,[72%],[N/A],[1025 hPa],[14.0 °C],[6:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 062200Z 07007KT 020V120 9999 FEW022 14/09 Q1025 NOSIG
0,[Scattered Clouds],1997-1-7,[10.0 °C],[],[-],,[77%],[N/A],[1025 hPa],[14.0 °C],[7:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 062300Z 07007KT 360V120 9999 SCT022 14/10 Q1025 NOSIG
0,[Scattered Clouds],1997-1-7,[8.0 °C],[],[-],,[59%],[N/A],[1027 hPa],[16.0 °C],[10:00 AM],[8.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070200Z 06007KT 010V140 8000 FEW020 SCT025 16/08 Q1027 NOSIG
0,[Partly Cloudy],1997-1-7,[9.0 °C],[],[-],,[59%],[N/A],[1026 hPa],[17.0 °C],[11:00 AM],[8.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 070300Z 07007KT 300V180 8000 FEW020 17/09 Q1026 NOSIG
0,[Partly Cloudy],1997-1-7,[7.0 °C],[],[-],,[49%],[N/A],[1026 hPa],[18.0 °C],[12:00 PM],[9.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070400Z 08010KT 360V130 9000 FEW025 18/07 Q1026 NOSIG
0,[Partly Cloudy],1997-1-7,[8.0 °C],[],[-],,[49%],[N/A],[1025 hPa],[19.0 °C],[1:00 PM],[9.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070500Z 10010KT 070V140 9000 FEW150 19/08 Q1025 NOSIG
0,[Mostly Cloudy],1997-1-7,[8.0 °C],[],[-],,[55%],[N/A],[1024 hPa],[17.0 °C],[2:00 PM],[9.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 070600Z 14012KT 9000 BKN120 17/08 Q1024 NOSIG
0,[Partly Cloudy],1997-1-7,[8.0 °C],[],[-],,[52%],[N/A],[1023 hPa],[18.0 °C],[5:00 PM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 070900Z 09010KT 050V130 8000 FEW120 18/08 Q1023 NOSIG
0,[Partly Cloudy],1997-1-7,[8.0 °C],[],[-],,[55%],[N/A],[1024 hPa],[17.0 °C],[6:00 PM],[8.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 071000Z 08006KT 030V120 8000 FEW300 17/08 Q1024 NOSIG
0,[Partly Cloudy],1997-1-7,[8.0 °C],[],[-],,[55%],[N/A],[1025 hPa],[17.0 °C],[7:00 PM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071100Z 08007KT 050V120 9000 FEW300 17/08 Q1025 NOSIG
0,[Clear],1997-1-7,[7.0 °C],[],[-],,[52%],[N/A],[1025 hPa],[17.0 °C],[8:00 PM],[-],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071200Z 07005KT 350V100 CAVOK 17/07 Q1025 NOSIG
0,[Clear],1997-1-7,[6.0 °C],[],[-],,[52%],[N/A],[1026 hPa],[16.0 °C],[9:00 PM],[-],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071300Z 06004KT 350V090 CAVOK 16/06 Q1026 NOSIG
0,[Scattered Clouds],1997-1-7,[7.0 °C],[],[-],,[59%],[N/A],[1026 hPa],[15.0 °C],[10:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 071400Z 05006KT 320V080 9999 FEW025 SCT080 15/07 Q1026 NOSIG
0,[Mostly Cloudy],1997-1-7,[7.0 °C],[],[-],,[59%],[N/A],[1026 hPa],[15.0 °C],[11:00 PM],[10.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071500Z 01005KT 340V060 9999 FEW025 BKN080 15/07 Q1026 NOSIG
0,[Scattered Clouds],1997-1-8,[7.0 °C],[],[-],,[59%],[N/A],[1026 hPa],[15.0 °C],[12:00 AM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071600Z 04007KT 340V080 9999 FEW025 SCT080 15/07 Q1026 NOSIG
0,[Clear],1997-1-8,[7.0 °C],[],[-],,[63%],[N/A],[1026 hPa],[14.0 °C],[1:00 AM],[-],[North],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 071700Z 36001KT CAVOK 14/07 Q1026 NOSIG
0,[Clear],1997-1-8,[8.0 °C],[],[-],,[67%],[N/A],[1026 hPa],[14.0 °C],[2:00 AM],[-],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 071800Z 04007KT 360V070 CAVOK 14/08 Q1026 NOSIG
0,[Clear],1997-1-8,[6.0 °C],[],[-],,[59%],[N/A],[1026 hPa],[14.0 °C],[3:00 AM],[-],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 071900Z 05006KT 250V120 CAVOK 14/06 Q1026 NOSIG
0,[Clear],1997-1-8,[5.0 °C],[],[-],,[58%],[N/A],[1026 hPa],[13.0 °C],[4:00 AM],[-],[North],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 072000Z 35001KT CAVOK 13/05 Q1026 NOSIG
0,[Clear],1997-1-8,[5.0 °C],[],[-],,[58%],[N/A],[1026 hPa],[13.0 °C],[5:00 AM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 072100Z VRB01KT CAVOK 13/05 Q1026 NOSIG
0,[Clear],1997-1-8,[5.0 °C],[],[-],,[62%],[N/A],[1026 hPa],[12.0 °C],[6:00 AM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 072200Z VRB01KT CAVOK 12/05 Q1026 NOSIG
0,[Clear],1997-1-8,[4.0 °C],[],[-],,[62%],[N/A],[1027 hPa],[11.0 °C],[7:00 AM],[-],[North],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 072300Z 36002KT CAVOK 11/04 Q1027 NOSIG
0,[Clear],1997-1-8,[4.0 °C],[],[-],,[58%],[N/A],[1027 hPa],[12.0 °C],[8:00 AM],[-],[NNE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 080000Z 03001KT 350V060 CAVOK 12/04 Q1027 NOSIG
0,[Clear],1997-1-8,[3.0 °C],[],[-],,[48%],[N/A],[1028 hPa],[14.0 °C],[9:00 AM],[8.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 080100Z VRB01KT 8000 SKC 14/03 Q1028 NOSIG
0,[Clear],1997-1-8,[4.0 °C],[],[-],,[48%],[N/A],[1028 hPa],[15.0 °C],[11:00 AM],[9.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080300Z 06005KT 360V160 9000 SKC 15/04 Q1028 NOSIG
0,[Clear],1997-1-8,[6.0 °C],[],[-],,[48%],[N/A],[1027 hPa],[17.0 °C],[12:00 PM],[-],[NNE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 080400Z 03009KT 350V090 CAVOK 17/06 Q1027 NOSIG
0,[Clear],1997-1-8,[5.0 °C],[],[-],,[45%],[N/A],[1026 hPa],[17.0 °C],[1:00 PM],[-],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 080500Z 08010KT 030V150 CAVOK 17/05 Q1026 NOSIG
0,[Clear],1997-1-8,[5.0 °C],[],[-],,[42%],[N/A],[1025 hPa],[18.0 °C],[2:00 PM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080600Z 10008KT 080V160 CAVOK 18/05 Q1025 NOSIG
0,[Clear],1997-1-8,[6.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[17.0 °C],[3:00 PM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080700Z 10008KT 050V130 CAVOK 17/06 Q1025 NOSIG
0,[Clear],1997-1-8,[6.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[17.0 °C],[4:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080800Z 10007KT 070V150 CAVOK 17/06 Q1025 NOSIG
0,[Clear],1997-1-8,[6.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[17.0 °C],[5:00 PM],[-],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080900Z 07008KT 020V140 CAVOK 17/06 Q1025 NOSIG
0,[Partly Cloudy],1997-1-8,[5.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[16.0 °C],[6:00 PM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081000Z 01007KT 050V080 9999 FEW030 16/05 Q1025 NOSIG
0,[Partly Cloudy],1997-1-8,[5.0 °C],[],[-],,[51%],[N/A],[1025 hPa],[15.0 °C],[7:00 PM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 081100Z 05009KT 340V090 9999 FEW030 15/05 Q1025 NOSIG
0,[Partly Cloudy],1997-1-8,[4.0 °C],[],[-],,[51%],[N/A],[1026 hPa],[14.0 °C],[8:00 PM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 081200Z 02006KT 330V070 9999 FEW030 14/04 Q1026 NOSIG
0,[Scattered Clouds],1997-1-8,[5.0 °C],[],[-],,[55%],[N/A],[1026 hPa],[14.0 °C],[11:00 PM],[10.0 km],[WNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 081500Z 29002KT 9999 FEW030 SCT035 14/05 Q1026 NOSIG
0,[Scattered Clouds],1997-1-9,[4.0 °C],[],[-],,[51%],[N/A],[1026 hPa],[14.0 °C],[12:00 AM],[10.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 081600Z 32003KT 9999 FEW025 SCT035 14/04 Q1026 NOSIG
0,[Scattered Clouds],1997-1-9,[5.0 °C],[],[-],,[58%],[N/A],[1026 hPa],[13.0 °C],[1:00 AM],[10.0 km],[East],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 081700Z 08002KT 9999 FEW025 SCT035 13/05 Q1026 NOSIG
0,[Scattered Clouds],1997-1-9,[5.0 °C],[],[-],,[58%],[N/A],[1026 hPa],[13.0 °C],[2:00 AM],[10.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 081800Z 10001KT 9999 FEW025 SCT035 13/05 Q1026 NOSIG
0,[Scattered Clouds],1997-1-9,[5.0 °C],[],[-],,[62%],[N/A],[1025 hPa],[12.0 °C],[3:00 AM],[10.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 081900Z 32003KT 9999 FEW025 SCT035 12/05 Q1025 NOSIG
0,[Scattered Clouds],1997-1-9,[5.0 °C],[],[-],,[62%],[N/A],[1025 hPa],[12.0 °C],[4:00 AM],[10.0 km],[NNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 082000Z 33002KT 9999 FEW040 SCT080 12/05 Q1025 NOSIG
0,[Scattered Clouds],1997-1-9,[4.0 °C],[],[-],,[62%],[N/A],[1025 hPa],[11.0 °C],[5:00 AM],[10.0 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 082100Z 32006KT 9999 FEW030 SCT040 11/04 Q1025 NOSIG
0,[Mostly Cloudy],1997-1-9,[3.0 °C],[],[-],,[58%],[N/A],[1025 hPa],[11.0 °C],[7:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 082300Z 07004KT 020V120 9999 FEW040 BKN100 11/03 Q1025 NOSIG
0,[Mostly Cloudy],1997-1-9,[2.0 °C],[],[-],,[54%],[N/A],[1026 hPa],[11.0 °C],[8:00 AM],[9.0 km],[East],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 090000Z 09001KT 9000 FEW025 BKN100 11/02 Q1026 NOSIG
0,[Clear],1997-1-9,[3.0 °C],[],[-],,[54%],[N/A],[126 hPa],[12.0 °C],[9:00 AM],[-],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 090100Z 32004KT 280V350 CAVOK 12/03 Q0126 NOSIG
0,[Clear],1997-1-9,[3.0 °C],[],[-],,[51%],[N/A],[1027 hPa],[13.0 °C],[10:00 AM],[9.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 090200Z VRB01KT 9000 SKC 13/03 Q1027 NOSIG
0,[Mostly Cloudy],1997-1-9,[3.0 °C],[],[-],,[48%],[N/A],[1026 hPa],[14.0 °C],[11:00 AM],[9.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 090300Z 31002KT 9000 BKN090 14/03 Q1026 NOSIG
0,[Scattered Clouds],1997-1-9,[4.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[15.0 °C],[12:00 PM],[9.0 km],[NW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 090400Z 32008KT 9000 SCT090 15/04 Q1025 NOSIG
0,[Partly Cloudy],1997-1-9,[3.0 °C],[],[-],,[42%],[N/A],[1024 hPa],[16.0 °C],[1:00 PM],[9.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 090500Z 34009KT 290V020 9000 FEW090 16/03 Q1024 NOSIG
0,[Scattered Clouds],1997-1-9,[4.0 °C],[],[-],,[45%],[N/A],[1023 hPa],[16.0 °C],[2:00 PM],[9.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 090600Z 01008KT 310V060 9000 SCT090 16/04 Q1023 NOSIG
0,[Partly Cloudy],1997-1-9,[4.0 °C],[],[-],,[45%],[N/A],[1023 hPa],[16.0 °C],[3:00 PM],[9.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 090700Z 05008KT 010V110 9000 FEW090 16/04 Q1023 NOSIG
0,[Scattered Clouds],1997-1-9,[4.0 °C],[],[-],,[48%],[N/A],[1023 hPa],[15.0 °C],[5:00 PM],[9.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 090900Z 01008KT 330V080 9000 SCT100 15/04 Q1023 NOSIG
0,[Scattered Clouds],1997-1-9,[3.0 °C],[],[-],,[48%],[N/A],[1024 hPa],[14.0 °C],[7:00 PM],[10.0 km],[North],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 091100Z 35006KT 300V050 9999 FEW040 SCT100 14/03 Q1024 NOSIG
0,[Scattered Clouds],1997-1-9,[3.0 °C],[],[-],,[48%],[N/A],[1024 hPa],[14.0 °C],[8:00 PM],[10.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 091200Z 31005KT 280V020 9999 SCT100 14/03 Q1024 NOSIG
0,[Clear],1997-1-9,[3.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[14.0 °C],[9:00 PM],[-],[WNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 091300Z 30005KT 260V350 CAVOK 14/03 Q1025 NOSIG
0,[Clear],1997-1-9,[3.0 °C],[],[-],,[48%],[N/A],[1025 hPa],[14.0 °C],[10:00 PM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 091400Z VRB01KT CAVOK 14/03 Q1025 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[51%],[N/A],[1025 hPa],[13.0 °C],[12:00 AM],[-],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 091600Z 31004KT 280V340 CAVOK 13/03 Q1025 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[54%],[N/A],[1025 hPa],[12.0 °C],[1:00 AM],[-],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 091700Z 31003KT CAVOK 12/03 Q1025 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[54%],[N/A],[1025 hPa],[12.0 °C],[2:00 AM],[-],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 091800Z VRB01KT CAVOK 12/03 Q1025 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[58%],[N/A],[1024 hPa],[11.0 °C],[4:00 AM],[-],[North],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 092000Z 35001KT CAVOK 11/03 Q1024 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[58%],[N/A],[1024 hPa],[11.0 °C],[5:00 AM],[-],[NNW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 092100Z 33001KT CAVOK 11/03 Q1024 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[58%],[N/A],[1024 hPa],[11.0 °C],[6:00 AM],[-],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 092200Z 32004KT CAVOK 11/03 Q1024 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[58%],[N/A],[1024 hPa],[11.0 °C],[7:00 AM],[9.0 km],[WNW],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 092300Z 30001KT 9000 SKC 11/03 Q1024 NOSIG
0,[Unknown],1997-1-10,[3.0 °C],[],[-],,[45%],[N/A],[1025 hPa],[15.0 °C],[10:00 AM],[9.0 km],[NW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 100200Z 31006KT 260V350 9000 15/03 Q1025 NOSIG
0,[Clear],1997-1-10,[4.0 °C],[],[-],,[45%],[N/A],[1025 hPa],[16.0 °C],[11:00 AM],[9.0 km],[WNW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 100300Z 30008KT 250V330 9000 SKC 16/04 Q1025 NOSIG
0,[Clear],1997-1-10,[4.0 °C],[],[-],,[42%],[N/A],[1024 hPa],[17.0 °C],[12:00 PM],[8.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 100400Z 22005KT 170V020 8000 SKC 17/04 Q1024 NOSIG
0,[Clear],1997-1-10,[4.0 °C],[],[-],,[37%],[N/A],[1021 hPa],[19.0 °C],[2:00 PM],[9.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 100600Z 22005KT 190V250 9000 SKC 19/04 Q1021 NOSIG
0,[Clear],1997-1-10,[4.0 °C],[],[-],,[37%],[N/A],[1021 hPa],[19.0 °C],[3:00 PM],[9.0 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 100700Z 22004KT 190V270 9000 SKC 19/04 Q1021 NOSIG
0,[Clear],1997-1-10,[5.0 °C],[],[-],,[42%],[N/A],[1021 hPa],[18.0 °C],[4:00 PM],[9.0 km],[SE],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 100800Z 13001KT 9000 SKC 18/05 Q1021 NOSIG
0,[Clear],1997-1-10,[5.0 °C],[],[-],,[42%],[N/A],[1021 hPa],[18.0 °C],[5:00 PM],[-],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 100900Z 31004KT 270V360 CAVOK 18/05 Q1021 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[39%],[N/A],[1021 hPa],[17.0 °C],[6:00 PM],[-],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101000Z 03004KT 320V100 CAVOK 17/03 Q1021 NOSIG
0,[Clear],1997-1-10,[3.0 °C],[],[-],,[42%],[N/A],[1022 hPa],[16.0 °C],[7:00 PM],[-],[NNE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 101100Z 03002KT CAVOK 16/03 Q1022 NOSIG
0,[Clear],1997-1-10,[1.0 °C],[],[-],,[36%],[N/A],[1023 hPa],[16.0 °C],[8:00 PM],[-],[North],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101200Z 01004KT CAVOK 16/01 Q1023 NOSIG
0,[Clear],1997-1-10,[1.0 °C],[],[-],,[36%],[N/A],[1023 hPa],[16.0 °C],[9:00 PM],[-],[North],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101300Z 01004KT 330V050 CAVOK 16/01 Q1023 NOSIG
